"","month","year","Date","Site.Name","COUNTY","meanLAT","meanLONG","Ozone","PM2.5"
"297",1,2018,2018-01-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,56
"298",1,2018,2018-01-26,"Millbrook School","Wake",35.856111,-78.574167,28,47.5
"299",1,2018,2018-01-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,21
"300",1,2018,2018-01-26,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,35
"301",1,2018,2018-01-27,"Bryson City","Swain",35.434767,-83.442133,NA,58
"302",1,2018,2018-01-27,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,3
"303",1,2018,2018-01-27,"Clemmons Middle","Forsyth",36.026,-80.342,NA,61
"304",1,2018,2018-01-27,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,42
"305",1,2018,2018-01-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,49
"306",1,2018,2018-01-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,76
"307",1,2018,2018-01-27,"Leggett","Edgecombe",35.988278,-77.5843,NA,18
"308",1,2018,2018-01-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,55
"309",1,2018,2018-01-27,"Millbrook School","Wake",35.856111,-78.574167,37,37
"310",1,2018,2018-01-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,26
"311",1,2018,2018-01-27,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,27
"312",1,2018,2018-01-28,"Bryson City","Swain",35.434767,-83.442133,NA,28
"313",1,2018,2018-01-28,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,0
"314",1,2018,2018-01-28,"Clemmons Middle","Forsyth",36.026,-80.342,NA,56
"315",1,2018,2018-01-28,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,25
"316",1,2018,2018-01-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,29,43
"317",1,2018,2018-01-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,46
"318",1,2018,2018-01-28,"Leggett","Edgecombe",35.988278,-77.5843,NA,10
"319",1,2018,2018-01-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,46
"320",1,2018,2018-01-28,"Millbrook School","Wake",35.856111,-78.574167,30,22
"321",1,2018,2018-01-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,11
"322",1,2018,2018-01-28,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,18
"323",1,2018,2018-01-29,"Bryson City","Swain",35.434767,-83.442133,NA,12
"324",1,2018,2018-01-29,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,0
"325",1,2018,2018-01-29,"Clemmons Middle","Forsyth",36.026,-80.342,NA,18
"326",1,2018,2018-01-29,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,12
"327",1,2018,2018-01-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,NA,4
"328",1,2018,2018-01-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,23,13
"329",1,2018,2018-01-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,12.5
"330",1,2018,2018-01-29,"Leggett","Edgecombe",35.988278,-77.5843,NA,0
"331",1,2018,2018-01-29,"Linville Falls","Avery",35.972347,-81.933072,NA,7
"332",1,2018,2018-01-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,15
"333",1,2018,2018-01-29,"Millbrook School","Wake",35.856111,-78.574167,25,10
"334",1,2018,2018-01-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,5
"335",1,2018,2018-01-29,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,6
"336",1,2018,2018-01-30,"Bryson City","Swain",35.434767,-83.442133,NA,19
"337",1,2018,2018-01-30,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,5
"338",1,2018,2018-01-30,"Clemmons Middle","Forsyth",36.026,-80.342,NA,22
"339",1,2018,2018-01-30,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,29
"340",1,2018,2018-01-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,NA,17
"341",1,2018,2018-01-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,22
"342",1,2018,2018-01-30,"Leggett","Edgecombe",35.988278,-77.5843,NA,18
"343",1,2018,2018-01-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,20
"344",1,2018,2018-01-30,"Millbrook School","Wake",35.856111,-78.574167,34,26
"345",1,2018,2018-01-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,19
"346",1,2018,2018-01-30,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,14
"347",1,2018,2018-01-31,"Bryson City","Swain",35.434767,-83.442133,NA,40
"348",1,2018,2018-01-31,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,8
"349",1,2018,2018-01-31,"Clemmons Middle","Forsyth",36.026,-80.342,NA,35
"350",1,2018,2018-01-31,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,33
"351",1,2018,2018-01-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,26
"352",1,2018,2018-01-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,31
"353",1,2018,2018-01-31,"Leggett","Edgecombe",35.988278,-77.5843,NA,15
"354",1,2018,2018-01-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,26
"355",1,2018,2018-01-31,"Millbrook School","Wake",35.856111,-78.574167,31,29
"356",1,2018,2018-01-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,20
"357",1,2018,2018-01-31,"West Johnston Co.","Johnston",35.59095,-78.4622,NA,22
"358",1,2019,2019-01-01,"Bryson City","Swain",35.434767,-83.442133,NA,24
"359",1,2019,2019-01-01,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,14
"360",1,2019,2019-01-01,"Clemmons Middle","Forsyth",36.026,-80.342,NA,24
"361",1,2019,2019-01-01,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,35
"362",1,2019,2019-01-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,47,NA
"363",1,2019,2019-01-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,24,22
"364",1,2019,2019-01-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,22
"365",1,2019,2019-01-01,"Leggett","Edgecombe",35.988278,-77.5843,NA,8
"366",1,2019,2019-01-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,13
"367",1,2019,2019-01-01,"Millbrook School","Wake",35.856111,-78.574167,31,32
"368",1,2019,2019-01-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,18
"369",1,2019,2019-01-01,"West Johnston Co.","Johnston",35.59095,-78.4622,26,22
"370",1,2019,2019-01-02,"Bryson City","Swain",35.434767,-83.442133,NA,27
"371",1,2019,2019-01-02,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,11
"372",1,2019,2019-01-02,"Clemmons Middle","Forsyth",36.026,-80.342,NA,30
"373",1,2019,2019-01-02,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,38
"374",1,2019,2019-01-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,44,NA
"375",1,2019,2019-01-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,19,28
"376",1,2019,2019-01-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,24
"377",1,2019,2019-01-02,"Leggett","Edgecombe",35.988278,-77.5843,NA,10
"378",1,2019,2019-01-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,11
"379",1,2019,2019-01-02,"Millbrook School","Wake",35.856111,-78.574167,25,34.5
"380",1,2019,2019-01-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,13
"381",1,2019,2019-01-02,"West Johnston Co.","Johnston",35.59095,-78.4622,25,18
"382",1,2019,2019-01-03,"Bryson City","Swain",35.434767,-83.442133,NA,18
"383",1,2019,2019-01-03,"Clemmons Middle","Forsyth",36.026,-80.342,NA,30
"384",1,2019,2019-01-03,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,33
"385",1,2019,2019-01-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,36,NA
"386",1,2019,2019-01-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,24.3333333333333
"387",1,2019,2019-01-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,25.5
"388",1,2019,2019-01-03,"Leggett","Edgecombe",35.988278,-77.5843,NA,15
"389",1,2019,2019-01-03,"Linville Falls","Avery",35.972347,-81.933072,NA,7
"390",1,2019,2019-01-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,20
"391",1,2019,2019-01-03,"Millbrook School","Wake",35.856111,-78.574167,14,36.6666666666667
"392",1,2019,2019-01-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,18
"393",1,2019,2019-01-03,"West Johnston Co.","Johnston",35.59095,-78.4622,18,23
"394",1,2019,2019-01-04,"Bryson City","Swain",35.434767,-83.442133,NA,15
"395",1,2019,2019-01-04,"Clemmons Middle","Forsyth",36.026,-80.342,NA,36
"396",1,2019,2019-01-04,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,37
"397",1,2019,2019-01-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,34,NA
"398",1,2019,2019-01-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,22,8
"399",1,2019,2019-01-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,29
"400",1,2019,2019-01-04,"Leggett","Edgecombe",35.988278,-77.5843,NA,16
"401",1,2019,2019-01-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,18
"402",1,2019,2019-01-04,"Millbrook School","Wake",35.856111,-78.574167,24,38.5
"403",1,2019,2019-01-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,24
"404",1,2019,2019-01-04,"West Johnston Co.","Johnston",35.59095,-78.4622,23,22
"405",1,2019,2019-01-05,"Bryson City","Swain",35.434767,-83.442133,NA,13
"406",1,2019,2019-01-05,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,5
"407",1,2019,2019-01-05,"Clemmons Middle","Forsyth",36.026,-80.342,NA,13
"408",1,2019,2019-01-05,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,25
"409",1,2019,2019-01-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,39,NA
"410",1,2019,2019-01-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,8
"411",1,2019,2019-01-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,13
"412",1,2019,2019-01-05,"Leggett","Edgecombe",35.988278,-77.5843,NA,3
"413",1,2019,2019-01-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,5
"414",1,2019,2019-01-05,"Millbrook School","Wake",35.856111,-78.574167,36,25.5
"415",1,2019,2019-01-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,8
"416",1,2019,2019-01-05,"West Johnston Co.","Johnston",35.59095,-78.4622,34,8
"417",1,2019,2019-01-06,"Bryson City","Swain",35.434767,-83.442133,NA,31
"418",1,2019,2019-01-06,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,5
"419",1,2019,2019-01-06,"Clemmons Middle","Forsyth",36.026,-80.342,NA,15
"420",1,2019,2019-01-06,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,28
"421",1,2019,2019-01-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,40,NA
"422",1,2019,2019-01-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,30,29.6666666666667
"423",1,2019,2019-01-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,12.5
"424",1,2019,2019-01-06,"Leggett","Edgecombe",35.988278,-77.5843,NA,6
"425",1,2019,2019-01-06,"Linville Falls","Avery",35.972347,-81.933072,NA,4
"426",1,2019,2019-01-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,13
"427",1,2019,2019-01-06,"Millbrook School","Wake",35.856111,-78.574167,31,26
"428",1,2019,2019-01-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,15
"429",1,2019,2019-01-06,"West Johnston Co.","Johnston",35.59095,-78.4622,33,28
"430",1,2019,2019-01-07,"Bryson City","Swain",35.434767,-83.442133,NA,36
"431",1,2019,2019-01-07,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,13
"432",1,2019,2019-01-07,"Clemmons Middle","Forsyth",36.026,-80.342,NA,32
"433",1,2019,2019-01-07,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,43
"434",1,2019,2019-01-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,37,NA
"435",1,2019,2019-01-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,27,35
"436",1,2019,2019-01-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,24
"437",1,2019,2019-01-07,"Leggett","Edgecombe",35.988278,-77.5843,NA,10
"438",1,2019,2019-01-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,22
"439",1,2019,2019-01-07,"Millbrook School","Wake",35.856111,-78.574167,29,39
"440",1,2019,2019-01-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,16
"441",1,2019,2019-01-07,"West Johnston Co.","Johnston",35.59095,-78.4622,30,23
"442",1,2019,2019-01-08,"Bryson City","Swain",35.434767,-83.442133,NA,33
"443",1,2019,2019-01-08,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,8
"444",1,2019,2019-01-08,"Clemmons Middle","Forsyth",36.026,-80.342,NA,51
"445",1,2019,2019-01-08,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,43
"446",1,2019,2019-01-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,42,NA
"447",1,2019,2019-01-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,32,31
"448",1,2019,2019-01-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,45
"449",1,2019,2019-01-08,"Leggett","Edgecombe",35.988278,-77.5843,NA,21
"450",1,2019,2019-01-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,31
"451",1,2019,2019-01-08,"Millbrook School","Wake",35.856111,-78.574167,33,46.5
"452",1,2019,2019-01-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,24
"453",1,2019,2019-01-08,"West Johnston Co.","Johnston",35.59095,-78.4622,38,32
"454",1,2019,2019-01-09,"Bryson City","Swain",35.434767,-83.442133,NA,13
"455",1,2019,2019-01-09,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,11
"456",1,2019,2019-01-09,"Clemmons Middle","Forsyth",36.026,-80.342,NA,11
"457",1,2019,2019-01-09,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,18
"458",1,2019,2019-01-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,38,NA
"459",1,2019,2019-01-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,34,7.66666666666667
"460",1,2019,2019-01-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,10
"461",1,2019,2019-01-09,"Leggett","Edgecombe",35.988278,-77.5843,NA,2
"462",1,2019,2019-01-09,"Linville Falls","Avery",35.972347,-81.933072,NA,5
"463",1,2019,2019-01-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,5
"464",1,2019,2019-01-09,"Millbrook School","Wake",35.856111,-78.574167,34,19.6666666666667
"465",1,2019,2019-01-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,11.5
"466",1,2019,2019-01-09,"West Johnston Co.","Johnston",35.59095,-78.4622,35,12
"467",1,2019,2019-01-10,"Bryson City","Swain",35.434767,-83.442133,NA,20
"468",1,2019,2019-01-10,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,9
"469",1,2019,2019-01-10,"Clemmons Middle","Forsyth",36.026,-80.342,NA,27
"470",1,2019,2019-01-10,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,29
"471",1,2019,2019-01-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,45,NA
"472",1,2019,2019-01-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,25,17
"473",1,2019,2019-01-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,24
"474",1,2019,2019-01-10,"Leggett","Edgecombe",35.988278,-77.5843,NA,8
"475",1,2019,2019-01-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,6
"476",1,2019,2019-01-10,"Millbrook School","Wake",35.856111,-78.574167,27,30.5
"477",1,2019,2019-01-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,15
"478",1,2019,2019-01-10,"West Johnston Co.","Johnston",35.59095,-78.4622,27,18
"479",1,2019,2019-01-11,"Bryson City","Swain",35.434767,-83.442133,NA,39
"480",1,2019,2019-01-11,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,16
"481",1,2019,2019-01-11,"Clemmons Middle","Forsyth",36.026,-80.342,NA,36
"482",1,2019,2019-01-11,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,45
"483",1,2019,2019-01-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,51,NA
"484",1,2019,2019-01-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,29,31
"485",1,2019,2019-01-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,33
"486",1,2019,2019-01-11,"Leggett","Edgecombe",35.988278,-77.5843,NA,11
"487",1,2019,2019-01-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,25
"488",1,2019,2019-01-11,"Millbrook School","Wake",35.856111,-78.574167,28,39.5
"489",1,2019,2019-01-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,19
"490",1,2019,2019-01-11,"West Johnston Co.","Johnston",35.59095,-78.4622,29,36
"491",1,2019,2019-01-12,"Bryson City","Swain",35.434767,-83.442133,NA,47
"492",1,2019,2019-01-12,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,18
"493",1,2019,2019-01-12,"Clemmons Middle","Forsyth",36.026,-80.342,NA,57
"494",1,2019,2019-01-12,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,44.5
"495",1,2019,2019-01-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,37,13
"496",1,2019,2019-01-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,27,42.3333333333333
"497",1,2019,2019-01-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,51.5
"498",1,2019,2019-01-12,"Leggett","Edgecombe",35.988278,-77.5843,NA,17
"499",1,2019,2019-01-12,"Linville Falls","Avery",35.972347,-81.933072,NA,26
"500",1,2019,2019-01-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,40
"501",1,2019,2019-01-12,"Millbrook School","Wake",35.856111,-78.574167,29,44
"502",1,2019,2019-01-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,21.5
"503",1,2019,2019-01-12,"West Johnston Co.","Johnston",35.59095,-78.4622,30,35
"504",1,2019,2019-01-13,"Bryson City","Swain",35.434767,-83.442133,NA,16
"505",1,2019,2019-01-13,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,3
"506",1,2019,2019-01-13,"Clemmons Middle","Forsyth",36.026,-80.342,NA,19
"507",1,2019,2019-01-13,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,28
"508",1,2019,2019-01-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,36,NA
"509",1,2019,2019-01-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,23,15
"510",1,2019,2019-01-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,17
"511",1,2019,2019-01-13,"Leggett","Edgecombe",35.988278,-77.5843,NA,3
"512",1,2019,2019-01-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,5
"513",1,2019,2019-01-13,"Millbrook School","Wake",35.856111,-78.574167,29,18.5
"514",1,2019,2019-01-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,8
"515",1,2019,2019-01-13,"West Johnston Co.","Johnston",35.59095,-78.4622,29,8
"516",1,2019,2019-01-14,"Bryson City","Swain",35.434767,-83.442133,NA,8
"517",1,2019,2019-01-14,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,16
"518",1,2019,2019-01-14,"Clemmons Middle","Forsyth",36.026,-80.342,NA,34
"519",1,2019,2019-01-14,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,44
"520",1,2019,2019-01-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,28,NA
"521",1,2019,2019-01-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,20,24
"522",1,2019,2019-01-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,38
"523",1,2019,2019-01-14,"Leggett","Edgecombe",35.988278,-77.5843,NA,21
"524",1,2019,2019-01-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,21
"525",1,2019,2019-01-14,"Millbrook School","Wake",35.856111,-78.574167,29,47
"526",1,2019,2019-01-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,28
"527",1,2019,2019-01-14,"West Johnston Co.","Johnston",35.59095,-78.4622,29,28
"528",1,2019,2019-01-15,"Bryson City","Swain",35.434767,-83.442133,NA,13
"529",1,2019,2019-01-15,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,29
"530",1,2019,2019-01-15,"Clemmons Middle","Forsyth",36.026,-80.342,NA,39.5
"531",1,2019,2019-01-15,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,50
"532",1,2019,2019-01-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,44,4
"533",1,2019,2019-01-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,22,29.6666666666667
"534",1,2019,2019-01-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,48
"535",1,2019,2019-01-15,"Leggett","Edgecombe",35.988278,-77.5843,NA,24
"536",1,2019,2019-01-15,"Linville Falls","Avery",35.972347,-81.933072,NA,11
"537",1,2019,2019-01-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,30
"538",1,2019,2019-01-15,"Millbrook School","Wake",35.856111,-78.574167,22,52
"539",1,2019,2019-01-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,41
"540",1,2019,2019-01-15,"West Johnston Co.","Johnston",35.59095,-78.4622,23,40
"541",1,2019,2019-01-16,"Bryson City","Swain",35.434767,-83.442133,NA,27
"542",1,2019,2019-01-16,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,29
"543",1,2019,2019-01-16,"Clemmons Middle","Forsyth",36.026,-80.342,NA,41
"544",1,2019,2019-01-16,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,54
"545",1,2019,2019-01-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,44,NA
"546",1,2019,2019-01-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,27,38
"547",1,2019,2019-01-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,38
"548",1,2019,2019-01-16,"Leggett","Edgecombe",35.988278,-77.5843,NA,30
"549",1,2019,2019-01-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,NA,31
"550",1,2019,2019-01-16,"Millbrook School","Wake",35.856111,-78.574167,27,56.5
"551",1,2019,2019-01-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,NA,52
"552",1,2019,2019-01-16,"West Johnston Co.","Johnston",35.59095,-78.4622,31,42
"553",1,2019,2019-01-17,"Bryson City","Swain",35.434767,-83.442133,NA,51
"554",1,2019,2019-01-17,"Castle Hayne","New Hanover",34.364167,-77.838611,NA,30
"555",1,2019,2019-01-17,"Clemmons Middle","Forsyth",36.026,-80.342,NA,47
"556",1,2019,2019-01-17,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,47
"557",1,2019,2019-01-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,40,NA
"558",1,2019,2019-01-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,20,35
"559",1,2019,2019-01-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,40
